Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,54,TCP,192.168.1.5,192.168.1.4,8751,35088,TCP,0x0014,0x37da,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6372,37640,TCP,0x0014,0x031a,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52632,9607,TCP,0x0002,0xa18a,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33540,9047,TCP,0x0002,0x9a96,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,41468,2936,TCP,0x0002,0x1cec,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9607,52632,TCP,0x0014,0x0cb5,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9047,33540,TCP,0x0014,0x05c1,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2936,41468,TCP,0x0014,0x8817,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49664,843,TCP,0x0002,0xf3b7,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33408,5784,TCP,0x0002,0x67a4,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,843,49664,TCP,0x0014,0x5ee3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5784,33408,TCP,0x0014,0xd2d0,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55310,8573,TCP,0x0002,0xcef2,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49588,7098,TCP,0x0002,0x1746,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56528,9193,TCP,0x0002,0x2b55,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46234,4443,TCP,0x0002,0x7cc8,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,50458,7804,TCP,0x0002,0x5022,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43556,2885,TCP,0x0002,0x8dfa,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8573,55310,TCP,0x0014,0x3a1f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7098,49588,TCP,0x0014,0x8272,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9193,56528,TCP,0x0014,0x9682,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4443,46234,TCP,0x0014,0xe7f5,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7804,50458,TCP,0x0014,0xbb4f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2885,43556,TCP,0x0014,0xf927,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57166,5651,TCP,0x0002,0xb430,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53052,5163,TCP,0x0002,0xa798,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58906,2716,TCP,0x0002,0xfa00,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5651,57166,TCP,0x0014,0x1f5f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5163,53052,TCP,0x0014,0x12c7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2716,58906,TCP,0x0014,0x6530,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,41856,5128,TCP,0x0002,0x1074,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43724,8689,TCP,0x0002,0xe85e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44306,4344,TCP,0x0002,0x3f64,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5128,41856,TCP,0x0014,0x7ba4,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8689,43724,TCP,0x0014,0x538f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4344,44306,TCP,0x0014,0xaa94,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52778,8860,TCP,0x0002,0xbb7b,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8860,52778,TCP,0x0014,0x26ad,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48196,670,TCP,0x0002,0xbdf9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51032,3556,TCP,0x0002,0xa9a4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42128,9123,TCP,0x0002,0x158a,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,670,48196,TCP,0x0014,0x292b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3556,51032,TCP,0x0014,0x14d7,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9123,42128,TCP,0x0014,0x80bc,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,32786,6675,TCP,0x0002,0x3c78,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36582,3272,TCP,0x0002,0x413b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53828,533,TCP,0x0002,0x2b8a,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6675,32786,TCP,0x0014,0xa7aa,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3272,36582,TCP,0x0014,0xac6e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,533,53828,TCP,0x0014,0x96bd,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60110,3568,TCP,0x0002,0x3c92,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55232,9311,TCP,0x0002,0xfdb9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49756,9956,TCP,0x0002,0x6915,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35436,6098,TCP,0x0002,0x7e42,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42042,4782,TCP,0x0002,0x00f5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,56830,8599,TCP,0x0002,0x05e8,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48264,795,TCP,0x0002,0x705b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57888,3467,TCP,0x0002,0x9ac8,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3568,60110,TCP,0x0014,0xa7c6,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9311,55232,TCP,0x0014,0x68ee,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9956,49756,TCP,0x0014,0xd44a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6098,35436,TCP,0x0014,0xe977,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4782,42042,TCP,0x0014,0x6c2a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8599,56830,TCP,0x0014,0x711d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,795,48264,TCP,0x0014,0xdb91,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3467,57888,TCP,0x0014,0x05ff,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47836,9669,TCP,0x0002,0x9661,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44496,9762,TCP,0x0002,0xf98b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45964,2643,TCP,0x0002,0xc4ee,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40710,799,TCP,0x0002,0x9d92,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9669,47836,TCP,0x0014,0x0198,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9762,44496,TCP,0x0014,0x64c2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2643,45964,TCP,0x0014,0x3026,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,799,40710,TCP,0x0014,0x08ca,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39414,1904,TCP,0x0002,0x3562,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46942,1572,TCP,0x0002,0xe2b2,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1904,39414,TCP,0x0014,0xa09a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1572,46942,TCP,0x0014,0x4dec,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40100,3256,TCP,0x0002,0xbcd7,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48184,7524,TCP,0x0002,0x8ecb,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40354,600,TCP,0x0002,0xde33,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59044,4554,TCP,0x0002,0x4682,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46296,5125,TCP,0x0002,0xafb9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47172,7712,TCP,0x0002,0x1f24,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3256,40100,TCP,0x0014,0x2811,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7524,48184,TCP,0x0014,0xfa04,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,600,40354,TCP,0x0014,0x496e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4554,59044,TCP,0x0014,0xb1bc,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5125,46296,TCP,0x0014,0x1af4,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7712,47172,TCP,0x0014,0x8a5e,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45328,5447,TCP,0x0002,0x3393,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47500,3700,TCP,0x0002,0xa150,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52926,6771,TCP,0x0002,0x8fd5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47124,133,TCP,0x0002,0xe884,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52914,3563,TCP,0x0002,0x5bf0,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46592,7422,TCP,0x0002,0x11dd,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58204,2979,TCP,0x0002,0x3337,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5447,45328,TCP,0x0014,0x9ece,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3700,47500,TCP,0x0014,0x0c8d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6771,52926,TCP,0x0014,0xfb11,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,133,47124,TCP,0x0014,0x53c1,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3563,52914,TCP,0x0014,0xc72c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7422,46592,TCP,0x0014,0x7d1a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2979,58204,TCP,0x0014,0x9e74,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55026,3778,TCP,0x0002,0x8b91,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59410,3339,TCP,0x0002,0xccb4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43022,4434,TCP,0x0002,0xf916,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38482,4309,TCP,0x0002,0x82bf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37148,4816,TCP,0x0002,0xfe2a,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,35400,5921,TCP,0x0002,0x69d3,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,37184,2150,TCP,0x0002,0x3473,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,50488,6543,TCP,0x0002,0x1d8d,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3778,55026,TCP,0x0014,0xf6ce,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3339,59410,TCP,0x0014,0x37f3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4434,43022,TCP,0x0014,0x6455,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4309,38482,TCP,0x0014,0xedfd,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4816,37148,TCP,0x0014,0x696a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5921,35400,TCP,0x0014,0xd512,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2150,37184,TCP,0x0014,0x9fb2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6543,50488,TCP,0x0014,0x88cd,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34110,6109,TCP,0x0002,0x21d9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46598,5634,TCP,0x0002,0x1316,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34610,7959,TCP,0x0002,0x6b89,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60728,8067,TCP,0x0002,0x9872,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38186,1132,TCP,0x0002,0x5273,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48134,9279,TCP,0x0002,0x0140,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,53122,4858,TCP,0x0002,0x05d5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38214,3670,TCP,0x0002,0x8367,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6109,34110,TCP,0x0014,0x8d19,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5634,46598,TCP,0x0014,0x7e56,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7959,34610,TCP,0x0014,0xd6c9,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8067,60728,TCP,0x0014,0x03b4,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1132,38186,TCP,0x0014,0xbdb4,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9279,48134,TCP,0x0014,0x6c81,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4858,53122,TCP,0x0014,0x7116,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3670,38214,TCP,0x0014,0xeea9,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57370,8789,TCP,0x0002,0xb709,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,47100,6329,TCP,0x0002,0x8fc0,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57092,8082,TCP,0x0002,0x7baf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59270,3850,TCP,0x0002,0x3f78,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,50686,2211,TCP,0x0002,0xed36,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39916,4815,TCP,0x0002,0xce59,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44214,866,TCP,0x0002,0x5bef,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36552,4095,TCP,0x0002,0x42c2,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8789,57370,TCP,0x0014,0x224c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6329,47100,TCP,0x0014,0xfb02,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8082,57092,TCP,0x0014,0xe6f1,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3850,59270,TCP,0x0014,0xaabb,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2211,50686,TCP,0x0014,0x587a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4815,39916,TCP,0x0014,0x399e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,866,44214,TCP,0x0014,0xc733,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4095,36552,TCP,0x0014,0xae06,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39264,8133,TCP,0x0002,0x36d1,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59098,6025,TCP,0x0002,0x2ead,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48766,9101,TCP,0x0002,0xdafe,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59804,6554,TCP,0x0002,0x8ab6,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60336,9582,TCP,0x0002,0x0740,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46108,7716,TCP,0x0002,0x93c9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46964,9435,TCP,0x0002,0xe7cd,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8133,39264,TCP,0x0014,0xa216,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6025,59098,TCP,0x0014,0x99f2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9101,48766,TCP,0x0014,0x4644,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6554,59804,TCP,0x0014,0xf5fb,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9582,60336,TCP,0x0014,0x7286,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7716,46108,TCP,0x0014,0xff0f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9435,46964,TCP,0x0014,0x5314,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,59572,7589,TCP,0x0002,0xaaef,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52198,9377,TCP,0x0002,0x3f84,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42150,7695,TCP,0x0002,0x50f9,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46380,5467,TCP,0x0002,0xc53e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48316,3588,TCP,0x0002,0x0f91,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,54594,4905,TCP,0x0002,0x9dbc,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60742,484,TCP,0x0002,0x8224,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36174,5952,TCP,0x0002,0x16f1,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7589,59572,TCP,0x0014,0x1639,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9377,52198,TCP,0x0014,0xaacd,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7695,42150,TCP,0x0014,0xbc42,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5467,46380,TCP,0x0014,0x3089,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,3588,48316,TCP,0x0014,0x7adb,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4905,54594,TCP,0x0014,0x0907,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,484,60742,TCP,0x0014,0xed6e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5952,36174,TCP,0x0014,0x823c,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45850,1429,TCP,0x0002,0xb720,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39652,2811,TCP,0x0002,0x6acd,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,60370,4180,TCP,0x0002,0x7640,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,36008,8147,TCP,0x0002,0x7dde,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,40386,8544,TCP,0x0002,0x9ad5,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,57280,7990,TCP,0x0002,0x65bf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,38858,5694,TCP,0x0002,0x7106,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55026,4192,TCP,0x0002,0xa45f,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1429,45850,TCP,0x0014,0x226c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2811,39652,TCP,0x0014,0xd618,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4180,60370,TCP,0x0014,0xe18c,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8147,36008,TCP,0x0014,0xe92a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8544,40386,TCP,0x0014,0x0622,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7990,57280,TCP,0x0014,0xd10b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5694,38858,TCP,0x0014,0xdc53,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4192,55026,TCP,0x0014,0x0fad,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58652,5589,TCP,0x0002,0x2bbc,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44394,2405,TCP,0x0002,0xe752,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48114,8262,TCP,0x0002,0xc040,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55828,666,TCP,0x0002,0x820d,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55474,6379,TCP,0x0002,0x3bcf,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,51792,9906,TCP,0x0002,0xbbab,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48872,4639,TCP,0x0002,0x56fb,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,48886,2725,TCP,0x0002,0xc014,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5589,58652,TCP,0x0014,0x9709,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2405,44394,TCP,0x0014,0x52a0,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8262,48114,TCP,0x0014,0x2b8f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,666,55828,TCP,0x0014,0xed5b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6379,55474,TCP,0x0014,0xa71d,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,9906,51792,TCP,0x0014,0x26fa,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4639,48872,TCP,0x0014,0xc24a,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2725,48886,TCP,0x0014,0x2b64,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,55384,4640,TCP,0x0002,0x8784,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,43654,4585,TCP,0x0002,0xa118,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,46272,4226,TCP,0x0002,0x4d78,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45184,1454,TCP,0x0002,0x1a0b,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,45468,8029,TCP,0x0002,0x642e,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44160,6451,TCP,0x0002,0x0528,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58700,4303,TCP,0x0002,0x1cde,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,44954,5324,TCP,0x0002,0x4b46,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4640,55384,TCP,0x0014,0xf2d3,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4585,43654,TCP,0x0014,0x0c68,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4226,46272,TCP,0x0014,0xb8c8,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,1454,45184,TCP,0x0014,0x855b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,8029,45468,TCP,0x0014,0xcf7e,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6451,44160,TCP,0x0014,0x7079,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,4303,58700,TCP,0x0014,0x882f,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,5324,44954,TCP,0x0014,0xb697,0,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,52362,2032,TCP,0x0002,0xd867,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,39162,6827,TCP,0x0002,0xa8e4,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,50392,2828,TCP,0x0002,0x1da0,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,42348,2732,TCP,0x0002,0xf528,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,34976,7705,TCP,0x0002,0xe70f,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,33906,2774,TCP,0x0002,0x96b6,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,49564,2543,TCP,0x0002,0x73ed,32120,0,anomaly
IPv4,74,TCP,192.168.1.4,192.168.1.5,58296,2702,TCP,0x0002,0x08ba,32120,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2032,52362,TCP,0x0014,0x43b9,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,6827,39162,TCP,0x0014,0x1437,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2828,50392,TCP,0x0014,0x88f2,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,2732,42348,TCP,0x0014,0x607b,0,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,7705,34976,TCP,0x0014,0x5262,0,0,anomaly
