Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xd46e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xcb6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xd36e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xca6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xd26e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc96e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xd16e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc86e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xd06e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc76e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xcf6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc66e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xce6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc56e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xcd6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc46e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xcc6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc36e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xcb6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc26e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xca6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc16e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc96e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xc06e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc86e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xbf6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc76e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xbe6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc66e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xbd6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc56e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xbc6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc46e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xbb6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc36e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xba6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc26e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb96e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc16e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb86e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xc06e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb76e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xbf6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb66e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xbe6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb56e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xbd6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb46e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xbc6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb36e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xbb6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb26e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xba6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb16e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb96e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xb06e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb86e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xaf6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb76e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xae6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb66e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xad6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb56e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xac6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb46e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xab6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb36e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xaa6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb26e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa96e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb16e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa86e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xb06e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa76e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xaf6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa66e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xae6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa56e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xad6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa46e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xac6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa36e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xab6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa26e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xaa6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa16e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa96e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0xa06e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa86e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa76e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa66e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa56e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa46e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9b6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa36e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x9a6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa26e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x996e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa16e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x986e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0xa06e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x976e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9f6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x966e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9e6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x956e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9d6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x946e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9c6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x936e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9b6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x926e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x9a6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x916e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x996e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x906e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x986e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x976e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x966e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x956e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x946e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8b6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x936e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x8a6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x926e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x896e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x916e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x886e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x906e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x876e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8f6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x866e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8e6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x856e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8d6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x846e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8c6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x836e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8b6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x826e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x8a6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x816e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x896e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x806e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x886e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x876e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x866e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x856e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x846e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7b6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x836e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x7a6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x826e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x796e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x816e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x786e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x806e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x776e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7f6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x766e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7e6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x756e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7d6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x746e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7c6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x736e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7b6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x726e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x7a6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x716e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x796e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x706e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x786e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x776e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x766e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x756e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x746e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6b6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x736e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x6a6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x726e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x696e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x716e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x686e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x706e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x676e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6f6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x666e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6e6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x656e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6d6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x646e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6c6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x636e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6b6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x626e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x6a6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x616e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x696e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x606e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x686e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x676e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x666e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x656e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x646e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5b6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x636e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x5a6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x626e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x596e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x616e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x586e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x606e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x576e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5f6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x566e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5e6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x556e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5d6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x546e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5c6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x536e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5b6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x526e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x5a6e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x516e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x596e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x506e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x586e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x4f6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x576e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x4e6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x566e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x4d6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x556e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x4c6e,0,8,anomaly
IPv4,42,ICMP,192.168.1.5,192.168.1.4,0,0,ICMP,0,0x546e,0,0,anomaly
IPv4,60,ICMP,192.168.1.4,192.168.1.5,0,0,ICMP,0,0x4b6e,0,8,anomaly
