Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,60,UDP,192.168.1.4,192.168.1.5,18974,17448,UDP,0,0xee3d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18975,17449,UDP,0,0xee3b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18976,17450,UDP,0,0xee39,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18977,17451,UDP,0,0xee37,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18978,17452,UDP,0,0xee35,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18979,17453,UDP,0,0xee33,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18980,17454,UDP,0,0xee31,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18981,17455,UDP,0,0xee2f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18982,17456,UDP,0,0xee2d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18983,17457,UDP,0,0xee2b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18984,17458,UDP,0,0xee29,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18985,17459,UDP,0,0xee27,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18986,17460,UDP,0,0xee25,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18987,17461,UDP,0,0xee23,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18988,17462,UDP,0,0xee21,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18989,17463,UDP,0,0xee1f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18990,17464,UDP,0,0xee1d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18991,17465,UDP,0,0xee1b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18992,17466,UDP,0,0xee19,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18993,17467,UDP,0,0xee17,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18994,17468,UDP,0,0xee15,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18995,17469,UDP,0,0xee13,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18996,17470,UDP,0,0xee11,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18997,17471,UDP,0,0xee0f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18998,17472,UDP,0,0xee0d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,18999,17473,UDP,0,0xee0b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19000,17474,UDP,0,0xee09,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19001,17475,UDP,0,0xee07,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19002,17476,UDP,0,0xee05,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19003,17477,UDP,0,0xee03,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19004,17478,UDP,0,0xee01,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19005,17479,UDP,0,0xedff,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19006,17480,UDP,0,0xedfd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19007,17481,UDP,0,0xedfb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19008,17482,UDP,0,0xedf9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19009,17483,UDP,0,0xedf7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19010,17484,UDP,0,0xedf5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19011,17485,UDP,0,0xedf3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19012,17486,UDP,0,0xedf1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19013,17487,UDP,0,0xedef,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19014,17488,UDP,0,0xeded,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19015,17489,UDP,0,0xedeb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19016,17490,UDP,0,0xede9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19017,17491,UDP,0,0xede7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19018,17492,UDP,0,0xede5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19019,17493,UDP,0,0xede3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19020,17494,UDP,0,0xede1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19021,17495,UDP,0,0xeddf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19022,17496,UDP,0,0xeddd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19023,17497,UDP,0,0xeddb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19024,17498,UDP,0,0xedd9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19025,17499,UDP,0,0xedd7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19026,17500,UDP,0,0xedd5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19027,17501,UDP,0,0xedd3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19028,17502,UDP,0,0xedd1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19029,17503,UDP,0,0xedcf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19030,17504,UDP,0,0xedcd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19031,17505,UDP,0,0xedcb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19032,17506,UDP,0,0xedc9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19033,17507,UDP,0,0xedc7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19034,17508,UDP,0,0xedc5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19035,17509,UDP,0,0xedc3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19036,17510,UDP,0,0xedc1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19037,17511,UDP,0,0xedbf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19038,17512,UDP,0,0xedbd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19039,17513,UDP,0,0xedbb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19040,17514,UDP,0,0xedb9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19041,17515,UDP,0,0xedb7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19042,17516,UDP,0,0xedb5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19043,17517,UDP,0,0xedb3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19044,17518,UDP,0,0xedb1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19045,17519,UDP,0,0xedaf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19046,17520,UDP,0,0xedad,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19047,17521,UDP,0,0xedab,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19048,17522,UDP,0,0xeda9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19049,17523,UDP,0,0xeda7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19050,17524,UDP,0,0xeda5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19051,17525,UDP,0,0xeda3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19052,17526,UDP,0,0xeda1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19053,17527,UDP,0,0xed9f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19054,17528,UDP,0,0xed9d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19055,17529,UDP,0,0xed9b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19056,17530,UDP,0,0xed99,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19057,17531,UDP,0,0xed97,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19058,17532,UDP,0,0xed95,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19059,17533,UDP,0,0xed93,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19060,17534,UDP,0,0xed91,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19061,17535,UDP,0,0xed8f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19062,17536,UDP,0,0xed8d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19063,17537,UDP,0,0xed8b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19064,17538,UDP,0,0xed89,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19065,17539,UDP,0,0xed87,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19066,17540,UDP,0,0xed85,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19067,17541,UDP,0,0xed83,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19068,17542,UDP,0,0xed81,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19069,17543,UDP,0,0xed7f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19070,17544,UDP,0,0xed7d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19071,17545,UDP,0,0xed7b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19072,17546,UDP,0,0xed79,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19073,17547,UDP,0,0xed77,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19074,17548,UDP,0,0xed75,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19075,17549,UDP,0,0xed73,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19076,17550,UDP,0,0xed71,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19077,17551,UDP,0,0xed6f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19078,17552,UDP,0,0xed6d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19079,17553,UDP,0,0xed6b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19080,17554,UDP,0,0xed69,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19081,17555,UDP,0,0xed67,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19082,17556,UDP,0,0xed65,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19083,17557,UDP,0,0xed63,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19084,17558,UDP,0,0xed61,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19085,17559,UDP,0,0xed5f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19086,17560,UDP,0,0xed5d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19087,17561,UDP,0,0xed5b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19088,17562,UDP,0,0xed59,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19089,17563,UDP,0,0xed57,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19090,17564,UDP,0,0xed55,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19091,17565,UDP,0,0xed53,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19092,17566,UDP,0,0xed51,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19093,17567,UDP,0,0xed4f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19094,17568,UDP,0,0xed4d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19095,17569,UDP,0,0xed4b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19096,17570,UDP,0,0xed49,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19097,17571,UDP,0,0xed47,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19098,17572,UDP,0,0xed45,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19099,17573,UDP,0,0xed43,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19100,17574,UDP,0,0xed41,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19101,17575,UDP,0,0xed3f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19102,17576,UDP,0,0xed3d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19103,17577,UDP,0,0xed3b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19104,17578,UDP,0,0xed39,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19105,17579,UDP,0,0xed37,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19106,17580,UDP,0,0xed35,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19107,17581,UDP,0,0xed33,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19108,17582,UDP,0,0xed31,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19109,17583,UDP,0,0xed2f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19110,17584,UDP,0,0xed2d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19111,17585,UDP,0,0xed2b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19112,17586,UDP,0,0xed29,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19113,17587,UDP,0,0xed27,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19114,17588,UDP,0,0xed25,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19115,17589,UDP,0,0xed23,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19116,17590,UDP,0,0xed21,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19117,17591,UDP,0,0xed1f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19118,17592,UDP,0,0xed1d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19119,17593,UDP,0,0xed1b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19120,17594,UDP,0,0xed19,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19121,17595,UDP,0,0xed17,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19122,17596,UDP,0,0xed15,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19123,17597,UDP,0,0xed13,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19124,17598,UDP,0,0xed11,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19125,17599,UDP,0,0xed0f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19126,17600,UDP,0,0xed0d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19127,17601,UDP,0,0xed0b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19128,17602,UDP,0,0xed09,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19129,17603,UDP,0,0xed07,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19130,17604,UDP,0,0xed05,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19131,17605,UDP,0,0xed03,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19132,17606,UDP,0,0xed01,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19133,17607,UDP,0,0xecff,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19134,17608,UDP,0,0xecfd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19135,17609,UDP,0,0xecfb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19136,17610,UDP,0,0xecf9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19137,17611,UDP,0,0xecf7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19138,17612,UDP,0,0xecf5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19139,17613,UDP,0,0xecf3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19140,17614,UDP,0,0xecf1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19141,17615,UDP,0,0xecef,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19142,17616,UDP,0,0xeced,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19143,17617,UDP,0,0xeceb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19144,17618,UDP,0,0xece9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19145,17619,UDP,0,0xece7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19146,17620,UDP,0,0xece5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19147,17621,UDP,0,0xece3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19148,17622,UDP,0,0xece1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19149,17623,UDP,0,0xecdf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19150,17624,UDP,0,0xecdd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19151,17625,UDP,0,0xecdb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19152,17626,UDP,0,0xecd9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19153,17627,UDP,0,0xecd7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19154,17628,UDP,0,0xecd5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19155,17629,UDP,0,0xecd3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19156,17630,UDP,0,0xecd1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19157,17631,UDP,0,0xeccf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19158,17632,UDP,0,0xeccd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19159,17633,UDP,0,0xeccb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19160,17634,UDP,0,0xecc9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19161,17635,UDP,0,0xecc7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19162,17636,UDP,0,0xecc5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19163,17637,UDP,0,0xecc3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19164,17638,UDP,0,0xecc1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19165,17639,UDP,0,0xecbf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19166,17640,UDP,0,0xecbd,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19167,17641,UDP,0,0xecbb,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19168,17642,UDP,0,0xecb9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19169,17643,UDP,0,0xecb7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19170,17644,UDP,0,0xecb5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19171,17645,UDP,0,0xecb3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19172,17646,UDP,0,0xecb1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19173,17647,UDP,0,0xecaf,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19174,17648,UDP,0,0xecad,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19175,17649,UDP,0,0xecab,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19176,17650,UDP,0,0xeca9,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19177,17651,UDP,0,0xeca7,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19178,17652,UDP,0,0xeca5,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19179,17653,UDP,0,0xeca3,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19180,17654,UDP,0,0xeca1,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19181,17655,UDP,0,0xec9f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19182,17656,UDP,0,0xec9d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19183,17657,UDP,0,0xec9b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19184,17658,UDP,0,0xec99,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19185,17659,UDP,0,0xec97,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19186,17660,UDP,0,0xec95,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19187,17661,UDP,0,0xec93,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19188,17662,UDP,0,0xec91,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19189,17663,UDP,0,0xec8f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19190,17664,UDP,0,0xec8d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19191,17665,UDP,0,0xec8b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19192,17666,UDP,0,0xec89,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19193,17667,UDP,0,0xec87,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19194,17668,UDP,0,0xec85,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19195,17669,UDP,0,0xec83,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19196,17670,UDP,0,0xec81,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19197,17671,UDP,0,0xec7f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19198,17672,UDP,0,0xec7d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19199,17673,UDP,0,0xec7b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19200,17674,UDP,0,0xec79,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19201,17675,UDP,0,0xec77,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19202,17676,UDP,0,0xec75,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19203,17677,UDP,0,0xec73,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19204,17678,UDP,0,0xec71,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19205,17679,UDP,0,0xec6f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19206,17680,UDP,0,0xec6d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19207,17681,UDP,0,0xec6b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19208,17682,UDP,0,0xec69,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19209,17683,UDP,0,0xec67,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19210,17684,UDP,0,0xec65,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19211,17685,UDP,0,0xec63,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19212,17686,UDP,0,0xec61,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19213,17687,UDP,0,0xec5f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19214,17688,UDP,0,0xec5d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19215,17689,UDP,0,0xec5b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19216,17690,UDP,0,0xec59,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19217,17691,UDP,0,0xec57,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19218,17692,UDP,0,0xec55,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19219,17693,UDP,0,0xec53,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19220,17694,UDP,0,0xec51,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19221,17695,UDP,0,0xec4f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19222,17696,UDP,0,0xec4d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19223,17697,UDP,0,0xec4b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19224,17698,UDP,0,0xec49,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19225,17699,UDP,0,0xec47,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19226,17700,UDP,0,0xec45,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19227,17701,UDP,0,0xec43,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19228,17702,UDP,0,0xec41,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19229,17703,UDP,0,0xec3f,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19230,17704,UDP,0,0xec3d,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19231,17705,UDP,0,0xec3b,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19232,17706,UDP,0,0xec39,0,0,anomaly
IPv4,60,UDP,192.168.1.4,192.168.1.5,19233,17707,UDP,0,0xec37,0,0,anomaly
