Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,60,TCP,192.168.1.4,192.168.1.5,2419,463,TCP,0x0002,0x5e7f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,463,2419,TCP,0x0014,0xf65f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2420,464,TCP,0x0002,0x6339,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,464,2420,TCP,0x0014,0x5dfb,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2421,465,TCP,0x0002,0x469d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,465,2421,TCP,0x0014,0x0464,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2422,466,TCP,0x0002,0x89b0,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,466,2422,TCP,0x0014,0x53ab,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2423,467,TCP,0x0002,0xf316,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,467,2423,TCP,0x0014,0x089f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2424,468,TCP,0x0002,0xae05,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,468,2424,TCP,0x0014,0xe8a9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2425,469,TCP,0x0002,0x24da,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,469,2425,TCP,0x0014,0xd420,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2426,470,TCP,0x0002,0x64c6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,470,2426,TCP,0x0014,0x471f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2427,471,TCP,0x0002,0xe378,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,471,2427,TCP,0x0014,0xa970,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2428,472,TCP,0x0002,0x7f4d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,472,2428,TCP,0x0014,0x2c77,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2429,473,TCP,0x0002,0xde41,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,473,2429,TCP,0x0014,0x363f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2430,474,TCP,0x0002,0x7306,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,474,2430,TCP,0x0014,0x0e3a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2431,475,TCP,0x0002,0x9ff6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,475,2431,TCP,0x0014,0x57f7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2432,476,TCP,0x0002,0xf6df,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,476,2432,TCP,0x0014,0xfc62,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2433,477,TCP,0x0002,0xc730,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,477,2433,TCP,0x0014,0xe540,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2434,478,TCP,0x0002,0x21bb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,478,2434,TCP,0x0014,0xf84a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2435,479,TCP,0x0002,0x4e3c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,479,2435,TCP,0x0014,0x71d3,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2436,480,TCP,0x0002,0x2a76,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,480,2436,TCP,0x0014,0xa814,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2437,481,TCP,0x0002,0x3df4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,481,2437,TCP,0x0014,0xb345,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2438,482,TCP,0x0002,0xb31b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,482,2438,TCP,0x0014,0x1d18,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2439,483,TCP,0x0002,0xb5db,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,483,2439,TCP,0x0014,0x0aba,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2440,484,TCP,0x0002,0xfaa6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,484,2440,TCP,0x0014,0xe268,0,0,anomaly
IPv6,94,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0002,0xe9ae,64260,0,normal
IPv6,94,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0012,0x3ca9,42718,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,64384,0,normal
IPv6,1464,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0010,0xef08,64384,0,normal
IPv6,804,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xec74,64384,0,normal
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x0c4a,42496,0,normal
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x097c,42496,0,normal
IPv6,185,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0x97aa,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,64384,0,normal
IPv6,996,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xed34,64384,0,normal
IPv6,367,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0xa081,42496,0,normal
IPv6,160,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xe9f0,64128,0,normal
IPv6,178,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xea02,64128,0,normal
IPv6,351,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xeaaf,64128,0,normal
IPv6,148,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0x71fb,42496,0,normal
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x025e,42496,0,normal
IPv6,117,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0x65f1,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,64128,0,normal
IPv6,117,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TLS,0x0018,0xe9c5,64128,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0xf46a,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0x13ed,42496,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0xf46a,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x365c,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0x6aef,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x34da,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,74240,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0xf46a,42496,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0xf46a,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0xff98,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0xae2a,42496,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0xf46a,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,79744,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,82816,0,normal
IPv6,5598,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0xff2e,42496,0,normal
IPv6,5598,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0018,0xff2e,42496,0,normal
IPv6,98,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9b2,81536,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TLS,0x0010,0xe46d,42496,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0x0c28,42496,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0xf46a,42496,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,67328,0,normal
IPv6,1464,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0x1c04,42496,0,normal
IPv6,2842,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0xf46a,42496,0,normal
IPv6,1044,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0018,0x50ea,42496,0,normal
IPv6,5598,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0xff2e,42496,0,normal
IPv6,98,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9b2,85504,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,84096,0,normal
IPv6,98,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9b2,84096,0,normal
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,81536,0,normal
IPv4,60,TCP,192.168.1.4,192.168.1.5,2441,485,TCP,0x0002,0x105c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,485,2441,TCP,0x0014,0xc142,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2442,486,TCP,0x0002,0x0ea3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,486,2442,TCP,0x0014,0xe441,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2443,487,TCP,0x0002,0x2dbe,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,487,2443,TCP,0x0014,0xbf33,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2444,488,TCP,0x0002,0x4c4a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,488,2444,TCP,0x0014,0x868a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2445,489,TCP,0x0002,0x2baa,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,489,2445,TCP,0x0014,0x952a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2446,490,TCP,0x0002,0x13f1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,490,2446,TCP,0x0014,0xf66f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2447,491,TCP,0x0002,0x2701,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,491,2447,TCP,0x0014,0xf749,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2448,492,TCP,0x0002,0x5fda,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,492,2448,TCP,0x0014,0x3419,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2449,493,TCP,0x0002,0xdb19,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,493,2449,TCP,0x0014,0xc5aa,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2450,494,TCP,0x0002,0x57fb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,494,2450,TCP,0x0014,0x812d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2451,495,TCP,0x0002,0x9a71,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,495,2451,TCP,0x0014,0xa368,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2452,496,TCP,0x0002,0x49d4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,496,2452,TCP,0x0014,0x8f90,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2453,497,TCP,0x0002,0x5095,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,497,2453,TCP,0x0014,0x7821,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2454,498,TCP,0x0002,0x828a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,498,2454,TCP,0x0014,0x448f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2455,499,TCP,0x0002,0xee80,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,499,2455,TCP,0x0014,0xbc5a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2456,500,TCP,0x0002,0x9a13,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,500,2456,TCP,0x0014,0x927b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2457,501,TCP,0x0002,0x4ad1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,501,2457,TCP,0x0014,0xecea,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2458,502,TCP,0x0002,0x44f9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,502,2458,TCP,0x0014,0xd3f4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2459,503,TCP,0x0002,0x68a6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,503,2459,TCP,0x0014,0x52ef,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2460,504,TCP,0x0002,0xf4e7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,504,2460,TCP,0x0014,0xfef8,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2461,505,TCP,0x0002,0x3d90,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,505,2461,TCP,0x0014,0x452d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2462,506,TCP,0x0002,0x436a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,506,2462,TCP,0x0014,0x5c68,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2463,507,TCP,0x0002,0x5e24,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,507,2463,TCP,0x0014,0x1ff1,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2464,508,TCP,0x0002,0xb5c5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,508,2464,TCP,0x0014,0xd3f0,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2465,509,TCP,0x0002,0x4ce1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,509,2465,TCP,0x0014,0x4f9e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2466,510,TCP,0x0002,0x528b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,510,2466,TCP,0x0014,0xe3b6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2467,511,TCP,0x0002,0x5215,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,511,2467,TCP,0x0014,0x973e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2468,512,TCP,0x0002,0x6a4f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,512,2468,TCP,0x0014,0xfc69,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2469,513,TCP,0x0002,0x2f35,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,513,2469,TCP,0x0014,0x0f44,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2470,514,TCP,0x0002,0x3782,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,514,2470,TCP,0x0014,0x397a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2471,515,TCP,0x0002,0x5ec1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,515,2471,TCP,0x0014,0x3c6c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2472,516,TCP,0x0002,0x9632,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,516,2472,TCP,0x0014,0xb852,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2473,517,TCP,0x0002,0x4d60,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,517,2473,TCP,0x0014,0x706b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2474,518,TCP,0x0002,0x92f0,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,518,2474,TCP,0x0014,0x82e4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2475,519,TCP,0x0002,0x9417,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,519,2475,TCP,0x0014,0x5546,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2476,520,TCP,0x0002,0xdd6c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,520,2476,TCP,0x0014,0x5bba,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2477,521,TCP,0x0002,0xe3cf,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,521,2477,TCP,0x0014,0x6bb3,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2478,522,TCP,0x0002,0xaf34,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,522,2478,TCP,0x0014,0x5b80,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2479,523,TCP,0x0002,0x8065,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,523,2479,TCP,0x0014,0xbe3d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2480,524,TCP,0x0002,0x1375,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,524,2480,TCP,0x0014,0xb8a0,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2481,525,TCP,0x0002,0x2152,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,525,2481,TCP,0x0014,0xaade,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2482,526,TCP,0x0002,0x2569,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,526,2482,TCP,0x0014,0x176d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2483,527,TCP,0x0002,0x4a89,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,527,2483,TCP,0x0014,0x6ce9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2484,528,TCP,0x0002,0x4244,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,528,2484,TCP,0x0014,0x8286,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2485,529,TCP,0x0002,0xf024,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,529,2485,TCP,0x0014,0xfbe4,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2486,530,TCP,0x0002,0x23ab,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,530,2486,TCP,0x0014,0xf472,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2487,531,TCP,0x0002,0xd7ee,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,531,2487,TCP,0x0014,0xddc2,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2488,532,TCP,0x0002,0x38c4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,532,2488,TCP,0x0014,0x83d6,0,0,anomaly
IPv6,86,TCP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2620:1ec:bdf::52,44700,443,TCP,0x0010,0xe9a6,85504,0,anomaly
IPv6,86,TCP,2620:1ec:bdf::52,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,44700,TCP,0x0010,0x8671,42496,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2489,533,TCP,0x0002,0xec2b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,533,2489,TCP,0x0014,0x99bc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2490,534,TCP,0x0002,0xbbd7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,534,2490,TCP,0x0014,0x5181,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2491,535,TCP,0x0002,0x7db6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,535,2491,TCP,0x0014,0x893a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2492,536,TCP,0x0002,0x506a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,536,2492,TCP,0x0014,0xe536,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2493,537,TCP,0x0002,0x5869,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,537,2493,TCP,0x0014,0x2100,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2494,538,TCP,0x0002,0x54e8,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,538,2494,TCP,0x0014,0xbbaa,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2495,539,TCP,0x0002,0x5cbf,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,539,2495,TCP,0x0014,0x684d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2496,540,TCP,0x0002,0x1de7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,540,2496,TCP,0x0014,0x55b0,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2497,541,TCP,0x0002,0xcbfe,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,541,2497,TCP,0x0014,0x46b1,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2498,542,TCP,0x0002,0x1a36,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,542,2498,TCP,0x0014,0x31bc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2499,543,TCP,0x0002,0xd3f6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,543,2499,TCP,0x0014,0xf267,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2500,544,TCP,0x0002,0x8993,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,544,2500,TCP,0x0014,0x7729,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2501,545,TCP,0x0002,0x53ac,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,545,2501,TCP,0x0014,0x58ab,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2502,546,TCP,0x0002,0x7224,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,546,2502,TCP,0x0014,0x328e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2503,547,TCP,0x0002,0xdc50,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,547,2503,TCP,0x0014,0x9c5a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2504,548,TCP,0x0002,0x40b5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,548,2504,TCP,0x0014,0xe5b2,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2505,549,TCP,0x0002,0x936b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,549,2505,TCP,0x0014,0x70b7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2506,550,TCP,0x0002,0x49b2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,550,2506,TCP,0x0014,0xf1e7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2507,551,TCP,0x0002,0x2220,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,551,2507,TCP,0x0014,0x243d,0,0,anomaly
